player_id,Player,Matches,Unret%,<=3 W%,RiP W%_x,SvImpact,1st: Unret%,<=3 W%.1,RiP W%.1_x,SvImpact.1,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%.2,RiP W%.2_x,D Wide%.1,A Wide%.1,BP Wide%.1,2ndAgg,RiP%,RiP W%_y,RetWnr%,Wnr FH%,RDI,Slice%,1st: RiP%,RiP W%.1_y,RetWnr%.1,RDI.1,Slice%.1,2nd: RiP%,RiP W%.2_y,RetWnr%.2,RDI.2,Slice%.2,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP/Match,FHP/100,BHP/Match,BHP/100,SnV Freq,SnV W%,Net Freq,Net W%,FH Wnr%,FH DTL Wnr%,FH IO Wnr%,BH Wnr%,BH DTL Wnr%,Drop Freq,Drop Wnr%,RallyAgg,ReturnAgg
11,Gustavo Kuerten,41,27.7%,39.9%,51.9%,33.5%,41.5%,56.4%,57.0%,52.5%,40.2%,61.9%,67.3%,13.4%,23.4%,47.5%,25.6%,69.3%,75.7%,-9,71.8%,48.4%,3.3%,38.0%,2.16,23.0%,67.9%,45.9%,2.0%,2.11,37.3%,88.2%,51.1%,5.6%,2.2,11.1%,4.1,3.9,4.2,52.7%,51.1%,47.1%,51.5%,45.3%,11.9%,6.6,4.9,3.1,2.1,2.7%,67.0%,11.5%,70.7%,14.0%,20.5%,14.6%,10.3%,28.4%,1.5%,41.0%,0,4
12,Dustin Brown,21,33.3%,49.3%,52.3%,42.5%,40.1%,57.7%,54.7%,54.4%,43.1%,45.5%,37.5%,25.4%,40.8%,48.4%,26.9%,32.6%,38.6%,122,58.9%,53.6%,6.8%,43.5%,1.98,13.1%,58.1%,49.8%,6.2%,1.93,18.6%,71.7%,60.9%,9.4%,2.04,4.1%,2.8,2.8,2.9,50.9%,52.9%,48.9%,46.5%,53.0%,23.0%,2.2,4.8,3.3,7.3,52.0%,66.9%,33.6%,66.4%,18.0%,28.9%,13.3%,16.2%,33.6%,7.1%,25.1%,108,107
13,Cristian Garin,34,22.5%,32.3%,50.5%,28.6%,29.0%,40.2%,54.5%,39.0%,42.3%,55.5%,63.6%,13.9%,22.3%,44.8%,39.9%,33.9%,23.3%,20,68.4%,50.4%,4.3%,55.3%,2.25,10.5%,64.0%,48.3%,2.4%,2.24,16.2%,83.4%,53.2%,8.2%,2.27,2.6%,4.2,4.3,4.1,46.0%,53.0%,51.9%,53.5%,50.9%,8.8%,7.2,5.5,0.9,0.7,0.3%,77.8%,11.2%,68.8%,12.7%,18.4%,7.7%,8.8%,24.6%,1.6%,26.6%,-9,-14
14,Jo Wilfried Tsonga,90,31.4%,44.7%,52.0%,38.8%,42.7%,58.3%,57.1%,54.7%,45.1%,49.5%,45.0%,14.8%,25.3%,46.1%,15.0%,48.9%,56.1%,33,67.6%,44.6%,3.3%,41.0%,2.14,19.0%,65.7%,40.2%,2.4%,2.08,26.9%,77.3%,51.4%,5.2%,2.2,9.9%,3.7,3.5,3.9,50.3%,48.4%,48.4%,48.0%,52.6%,28.1%,8.0,7.0,-3.2,-4.1,6.3%,67.8%,14.2%,69.8%,18.0%,21.0%,15.9%,7.9%,20.3%,1.4%,21.2%,21,36
15,Felix Auger Aliassime,92,34.3%,44.8%,51.2%,40.8%,44.5%,57.7%,55.3%,54.8%,47.1%,46.4%,46.2%,18.9%,25.7%,45.5%,27.7%,35.3%,36.7%,59,66.7%,46.9%,2.9%,55.7%,2.22,16.9%,64.3%,43.5%,2.4%,2.21,25.4%,78.9%,52.3%,4.5%,2.24,4.9%,3.7,3.6,3.8,51.5%,47.7%,48.3%,47.5%,54.3%,14.9%,5.8,4.9,-1.8,-2.1,1.6%,78.2%,10.8%,69.1%,14.9%,20.8%,11.6%,6.2%,22.5%,0.8%,30.3%,7,34
16,Patrick Rafter,35,34.6%,50.3%,48.2%,42.4%,44.2%,63.0%,52.9%,57.3%,45.8%,46.9%,46.8%,26.8%,41.1%,41.5%,21.3%,48.6%,55.4%,102,60.7%,46.9%,13.4%,33.8%,1.55,17.0%,60.3%,43.1%,11.9%,1.48,21.7%,76.6%,51.9%,19.1%,1.63,10.3%,2.8,2.3,3.3,49.7%,49.7%,45.5%,51.9%,37.6%,65.7%,3.0,7.1,0.5,2.0,81.7%,65.0%,45.1%,63.7%,16.0%,23.3%,11.9%,15.8%,28.8%,0.9%,37.2%,32,59
17,Goran Ivanisevic,45,42.3%,54.1%,49.7%,47.5%,59.4%,72.3%,54.8%,68.8%,38.2%,54.6%,56.3%,26.3%,38.8%,45.6%,17.9%,51.1%,63.8%,121,56.3%,45.5%,5.7%,33.8%,1.68,28.4%,50.6%,40.4%,3.7%,1.56,46.5%,75.3%,51.3%,10.0%,1.78,14.3%,2.7,2.5,2.9,50.9%,44.7%,43.5%,50.0%,46.9%,27.9%,4.1,5.3,-0.6,-1.0,62.8%,67.9%,29.6%,67.1%,15.3%,26.4%,13.9%,11.5%,14.7%,1.0%,33.3%,58,110
18,Juan Carlos Ferrero,40,22.5%,32.3%,51.6%,28.4%,28.6%,40.5%,54.2%,38.2%,39.1%,59.8%,68.8%,14.2%,21.4%,47.8%,14.2%,72.9%,83.8%,24,70.2%,49.2%,3.1%,46.4%,2.17,19.0%,64.6%,45.4%,2.1%,2.16,24.6%,85.5%,53.6%,4.9%,2.18,10.8%,4.6,4.7,4.5,48.1%,50.8%,51.7%,48.9%,48.2%,4.4%,8.2,5.3,1.8,1.1,0.5%,76.5%,8.1%,71.6%,11.5%,12.7%,11.2%,6.7%,21.1%,1.2%,44.1%,-52,-42
19,Maxime Cressy,35,43.2%,59.4%,56.9%,51.5%,50.8%,69.1%,58.6%,64.4%,54.5%,61.6%,72.8%,42.5%,60.0%,53.8%,45.6%,55.2%,57.1%,233,56.5%,41.6%,7.6%,51.6%,1.58,19.4%,53.8%,38.3%,7.5%,1.54,23.0%,70.9%,46.8%,9.0%,1.65,12.9%,2.6,2.1,3.2,50.7%,49.7%,31.3%,44.0%,45.7%,38.7%,-2.0,-4.7,-1.5,-3.8,83.9%,71.1%,39.8%,68.6%,10.5%,18.9%,0.0%,13.7%,28.6%,0.8%,31.4%,62,121
20,Stefan Edberg,165,29.1%,46.4%,51.1%,38.3%,36.7%,57.0%,54.1%,51.9%,39.7%,54.0%,64.1%,22.1%,38.3%,46.4%,23.3%,45.3%,55.5%,96,65.8%,49.5%,12.4%,37.9%,1.58,13.2%,65.2%,45.6%,13.2%,1.51,14.7%,81.0%,54.7%,13.9%,1.69,10.8%,3.1,2.7,3.5,50.4%,53.9%,42.6%,51.5%,41.0%,49.3%,1.6,2.5,1.4,2.9,77.8%,66.8%,47.6%,65.6%,11.9%,14.5%,4.7%,14.6%,30.9%,0.4%,17.9%,46,53
21,Kyle Edmund,30,27.7%,39.8%,50.7%,33.9%,35.7%,50.6%,54.1%,46.2%,46.7%,48.4%,42.9%,17.8%,26.8%,46.4%,16.5%,52.1%,68.8%,42,64.1%,48.3%,3.4%,48.1%,2.33,12.8%,59.8%,44.2%,2.7%,2.29,21.7%,80.3%,53.6%,5.2%,2.37,1.8%,3.8,3.9,3.7,47.9%,48.6%,49.6%,55.6%,53.6%,12.3%,8.8,7.6,-0.0,-0.0,0.1%,33.3%,7.8%,69.8%,17.3%,23.2%,14.9%,9.1%,23.6%,0.4%,28.0%,18,18
22,Emil Ruusuvuori,22,24.5%,33.0%,51.3%,29.4%,31.4%,40.6%,54.4%,39.0%,35.0%,41.0%,39.0%,13.0%,21.2%,46.3%,5.4%,52.0%,57.1%,9,68.2%,50.7%,2.4%,55.0%,2.24,12.8%,63.6%,47.9%,1.9%,2.24,17.0%,84.1%,54.7%,3.6%,2.26,5.6%,4.5,4.7,4.2,46.9%,50.5%,57.0%,52.1%,52.5%,7.2%,3.3,2.3,0.5,0.4,1.0%,75.0%,7.3%,74.7%,10.5%,13.2%,6.5%,6.4%,19.2%,0.7%,37.0%,-28,-20
23,Novak Djokovic,467,26.1%,36.9%,55.9%,33.0%,32.4%,45.7%,58.7%,43.0%,47.2%,47.5%,45.7%,16.2%,22.9%,51.3%,41.0%,34.0%,35.2%,43,70.5%,52.1%,2.6%,58.2%,2.16,19.8%,66.0%,48.5%,2.0%,2.12,26.0%,86.1%,57.2%,3.9%,2.23,9.7%,4.8,4.7,4.8,51.9%,53.7%,53.8%,53.5%,49.0%,13.8%,11.4,7.2,3.7,2.5,1.9%,69.2%,10.9%,70.6%,12.2%,15.2%,11.2%,7.0%,16.5%,1.6%,28.1%,-49,-35
24,Francisco Cerundolo,28,19.3%,30.7%,52.5%,26.7%,22.6%,36.6%,55.9%,33.8%,48.6%,52.7%,58.0%,14.5%,21.7%,45.8%,20.1%,60.8%,73.7%,24,74.3%,50.5%,3.7%,56.1%,2.29,5.8%,71.3%,47.7%,3.0%,2.31,8.0%,86.3%,55.0%,5.3%,2.25,1.4%,4.6,4.6,4.5,47.8%,51.2%,53.6%,53.3%,51.2%,10.4%,9.2,6.4,0.7,0.5,0.4%,62.5%,7.4%,69.2%,15.2%,20.4%,18.4%,7.0%,28.1%,1.9%,50.3%,5,-3
25,Carlos Alcaraz,100,23.9%,37.3%,55.7%,32.0%,28.4%,44.1%,58.1%,40.8%,45.9%,49.8%,51.4%,16.8%,26.6%,51.4%,18.4%,57.5%,64.8%,50,71.4%,52.6%,3.8%,46.7%,2.18,7.6%,69.8%,49.0%,3.3%,2.16,10.8%,82.0%,58.0%,5.0%,2.22,1.9%,4.1,4.0,4.1,50.8%,54.4%,55.0%,55.8%,52.9%,14.4%,9.5,7.1,2.6,2.3,5.0%,78.2%,11.9%,72.8%,16.2%,21.2%,11.2%,9.1%,25.1%,3.4%,44.2%,12,14
26,Lorenzo Musetti,37,23.1%,33.7%,51.9%,30.0%,27.9%,40.6%,54.9%,38.4%,39.0%,55.8%,67.6%,15.6%,23.1%,46.6%,26.9%,52.6%,63.0%,40,71.7%,43.5%,3.7%,38.4%,2.21,11.9%,69.9%,40.0%,3.4%,2.21,15.3%,84.7%,49.6%,4.9%,2.21,6.0%,4.1,4.3,4.0,49.4%,46.8%,47.3%,47.7%,52.3%,31.1%,6.8,5.7,0.9,1.1,4.3%,65.6%,10.3%,67.2%,13.3%,16.6%,12.4%,10.0%,25.2%,3.1%,29.0%,-38,-34
27,Yevgeny Kafelnikov,49,24.7%,35.4%,51.1%,31.4%,34.4%,48.9%,55.6%,46.5%,55.7%,45.0%,45.2%,15.1%,22.0%,46.2%,25.3%,51.7%,58.1%,29,65.4%,49.7%,4.6%,49.8%,2.11,19.7%,60.0%,46.7%,3.8%,2.04,25.7%,82.8%,53.3%,6.5%,2.18,13.1%,4.0,4.1,3.9,47.8%,48.9%,52.3%,51.5%,45.0%,17.3%,5.5,4.3,1.6,1.2,9.5%,67.4%,15.6%,69.2%,12.4%,16.3%,8.1%,8.6%,23.6%,0.8%,31.4%,-8,1
28,Lorenzo Sonego,30,28.9%,41.5%,51.5%,36.5%,36.5%,50.8%,55.1%,47.9%,55.0%,46.5%,49.0%,14.8%,24.9%,45.8%,22.8%,50.3%,64.3%,11,70.2%,42.6%,3.8%,66.7%,2.23,16.1%,67.2%,40.5%,3.7%,2.17,23.1%,84.2%,45.9%,4.4%,2.31,5.2%,3.9,3.9,4.0,50.3%,48.9%,45.2%,44.7%,54.1%,20.2%,4.3,3.7,-4.2,-4.6,4.9%,70.5%,11.2%,71.6%,14.7%,21.6%,10.5%,5.4%,18.2%,3.3%,33.3%,-12,2
29,Jimmy Connors,41,16.5%,25.4%,51.0%,23.3%,19.3%,29.2%,51.6%,29.4%,25.3%,58.0%,65.6%,13.5%,22.1%,49.6%,21.9%,50.1%,55.8%,19,66.3%,52.8%,4.8%,41.1%,2.02,27.6%,60.6%,51.3%,5.5%,1.98,30.5%,86.9%,54.3%,4.7%,2.11,20.8%,4.5,4.8,4.1,46.0%,49.8%,56.9%,51.0%,52.8%,15.6%,4.4,2.5,4.2,3.0,15.8%,61.6%,25.2%,66.4%,8.2%,13.9%,5.1%,9.3%,14.5%,0.3%,23.4%,-1,-19
30,Fernando Verdasco,41,26.4%,37.7%,48.7%,33.2%,32.5%,45.2%,52.0%,42.9%,32.5%,59.6%,60.8%,16.9%,26.8%,42.8%,41.0%,42.8%,37.0%,47,69.5%,45.3%,4.1%,53.3%,2.18,12.3%,65.0%,40.6%,3.2%,2.17,17.1%,84.8%,52.2%,6.1%,2.19,3.7%,4.1,4.2,4.0,48.4%,48.0%,49.4%,43.3%,55.1%,16.2%,8.9,6.1,-1.3,-1.3,0.8%,72.0%,8.1%,66.4%,16.1%,22.4%,11.7%,8.1%,15.2%,1.1%,24.4%,11,19
31,Denis Shapovalov,88,30.5%,45.9%,54.2%,38.4%,39.8%,58.0%,58.4%,53.0%,35.5%,57.6%,57.1%,19.3%,32.5%,48.7%,26.3%,56.5%,63.9%,62,65.4%,48.1%,2.9%,35.6%,2.19,16.9%,63.1%,44.5%,2.5%,2.12,26.5%,77.2%,53.8%,4.1%,2.28,4.2%,3.6,3.4,3.8,49.0%,53.4%,48.1%,51.7%,56.7%,17.6%,7.0,5.4,-0.3,-0.3,4.6%,77.0%,12.4%,71.1%,17.3%,25.3%,13.1%,10.0%,17.3%,0.9%,34.5%,58,62
32,Grigor Dimitrov,117,27.8%,38.8%,53.2%,34.4%,35.6%,49.2%,57.0%,46.1%,50.5%,43.8%,43.0%,16.6%,24.3%,47.4%,13.7%,50.0%,56.4%,41,66.5%,48.3%,3.6%,48.1%,2.21,17.3%,62.1%,44.8%,2.1%,2.17,24.5%,82.5%,53.4%,7.0%,2.27,6.4%,4.2,4.1,4.2,48.8%,50.1%,51.0%,52.0%,53.0%,49.7%,10.7,7.7,-1.1,-1.7,0.9%,67.9%,9.4%,72.5%,14.3%,22.4%,9.2%,8.3%,27.1%,1.0%,27.5%,-25,-11
33,Mats Wilander,29,17.4%,25.6%,50.4%,23.4%,20.4%,30.3%,52.4%,29.2%,52.1%,46.1%,45.6%,13.7%,19.7%,45.7%,35.5%,36.0%,33.3%,-9,75.3%,49.5%,4.6%,64.0%,1.85,30.8%,73.4%,45.3%,4.5%,1.77,29.6%,91.8%,54.1%,5.5%,2.04,33.6%,6.0,6.3,5.6,52.4%,45.8%,54.2%,50.0%,39.8%,22.7%,7.7,4.0,6.1,2.7,22.8%,65.3%,23.9%,63.4%,6.6%,11.3%,2.8%,5.8%,16.4%,0.0%,50.0%,-123,-116
34,John Isner,92,45.7%,59.5%,48.6%,52.3%,54.6%,67.9%,51.1%,64.0%,50.1%,46.2%,56.5%,26.7%,43.0%,44.5%,23.2%,52.4%,69.1%,36,57.9%,40.1%,4.5%,48.0%,2.03,25.9%,54.4%,35.4%,4.2%,2.0,31.4%,71.7%,47.3%,5.4%,2.08,17.4%,2.9,2.5,3.3,52.3%,42.6%,35.9%,39.3%,55.6%,20.6%,0.6,0.6,-3.5,-5.6,16.8%,68.3%,15.0%,66.8%,18.6%,20.6%,15.9%,8.3%,24.1%,1.0%,30.0%,65,104
35,Mikael Ymer,22,19.9%,28.6%,52.2%,26.3%,23.2%,34.4%,54.8%,32.5%,45.1%,41.1%,36.9%,13.9%,17.7%,46.9%,29.0%,17.6%,8.7%,22,72.2%,51.3%,3.3%,70.0%,2.37,9.5%,67.4%,48.0%,3.3%,2.37,12.4%,87.3%,55.9%,3.7%,2.36,3.5%,5.2,5.4,4.9,48.1%,51.8%,52.5%,53.9%,46.6%,8.5%,2.2,1.5,8.5,4.9,1.0%,57.9%,9.6%,69.6%,8.9%,16.3%,6.2%,6.9%,22.9%,0.8%,35.4%,-77,-70
36,Ugo Humbert,20,30.6%,41.8%,55.7%,37.6%,39.7%,54.0%,60.7%,51.0%,41.7%,51.6%,38.7%,17.1%,24.0%,49.2%,4.7%,53.1%,65.6%,54,61.0%,50.5%,3.6%,33.3%,2.29,22.0%,55.1%,45.4%,2.2%,2.28,36.3%,79.6%,57.6%,6.7%,2.3,3.6%,3.7,3.9,3.5,48.6%,54.3%,57.7%,51.7%,50.9%,13.0%,10.5,8.5,5.1,4.7,0.7%,45.5%,8.2%,74.3%,16.5%,26.1%,8.6%,10.8%,23.2%,0.5%,44.4%,23,25
37,Marcos Baghdatis,25,28.6%,39.3%,50.3%,34.5%,40.2%,54.4%,56.8%,50.9%,54.6%,41.5%,43.3%,16.0%,22.9%,44.1%,25.8%,49.2%,61.1%,43,68.9%,47.5%,3.9%,38.8%,2.17,25.8%,64.8%,44.9%,2.5%,2.08,37.4%,84.1%,51.1%,7.0%,2.25,15.0%,4.2,4.1,4.3,50.9%,47.0%,48.5%,48.1%,47.1%,16.9%,5.1,4.3,1.5,1.3,2.7%,70.0%,9.6%,68.9%,12.7%,17.9%,12.6%,7.7%,20.7%,1.8%,40.5%,-34,-16
38,Andre Agassi,165,26.1%,36.9%,53.4%,32.2%,32.2%,44.3%,56.2%,42.0%,54.9%,57.5%,61.3%,18.5%,28.1%,49.3%,26.7%,66.5%,76.2%,34,62.3%,53.2%,4.9%,50.4%,2.11,31.6%,56.5%,49.5%,3.7%,2.08,35.5%,81.3%,57.2%,7.5%,2.14,25.5%,3.8,4.1,3.6,49.7%,52.5%,55.7%,52.7%,46.8%,9.3%,12.2,9.3,7.4,5.4,2.1%,66.7%,8.9%,70.6%,15.6%,19.8%,12.8%,10.4%,27.9%,0.6%,39.4%,-15,-10
39,Michael Chang,57,19.8%,27.5%,50.8%,24.5%,26.5%,36.1%,54.9%,35.0%,49.6%,55.4%,53.0%,12.8%,19.1%,45.9%,39.7%,52.0%,53.4%,8,68.9%,50.1%,3.3%,60.9%,2.21,21.2%,65.4%,46.0%,1.7%,2.18,27.9%,86.1%,54.6%,6.1%,2.25,13.1%,4.7,5.2,4.3,48.6%,48.0%,53.1%,50.7%,48.2%,7.8%,9.2,5.2,5.7,3.3,1.6%,51.8%,14.0%,65.3%,11.1%,16.7%,6.3%,6.8%,20.1%,0.1%,23.3%,-69,-65
40,Nicolas Almagro,20,24.0%,36.7%,51.6%,31.2%,32.7%,48.7%,59.2%,45.3%,38.4%,48.0%,53.7%,13.2%,22.3%,43.0%,18.0%,52.4%,53.8%,-10,70.3%,42.8%,4.3%,62.3%,2.19,13.4%,64.6%,37.7%,2.8%,2.18,22.9%,89.3%,49.8%,7.7%,2.19,2.7%,4.3,4.2,4.4,48.4%,46.3%,48.1%,50.0%,51.1%,10.0%,9.0,6.3,-0.6,-0.5,0.1%,100.0%,7.4%,71.4%,15.6%,20.8%,10.1%,8.4%,24.5%,1.2%,32.4%,0,-4
41,Roger Federer,630,32.4%,46.5%,55.5%,40.2%,41.4%,58.2%,60.3%,54.0%,48.2%,51.8%,46.5%,19.4%,29.9%,49.5%,29.1%,47.3%,49.8%,7,69.0%,50.7%,4.1%,51.4%,2.04,16.7%,65.3%,48.1%,3.1%,1.98,24.5%,83.2%,54.4%,6.2%,2.12,6.9%,3.8,3.6,4.1,53.3%,54.4%,49.9%,53.1%,48.8%,37.2%,9.8,8.0,0.1,0.1,10.7%,68.5%,15.2%,70.3%,17.4%,23.1%,15.1%,9.2%,23.7%,1.1%,39.5%,13,27
42,Tomas Berdych,95,30.1%,41.8%,51.2%,36.4%,42.2%,57.1%,57.1%,53.2%,49.9%,39.2%,36.4%,14.7%,22.8%,45.2%,19.2%,44.3%,49.0%,21,65.9%,45.5%,3.8%,52.3%,2.16,24.7%,61.1%,40.3%,2.3%,2.11,35.9%,82.2%,53.1%,7.1%,2.21,13.5%,3.9,4.0,3.9,50.1%,48.1%,46.6%,47.0%,52.3%,16.2%,7.0,5.6,-0.7,-0.7,0.6%,63.6%,9.8%,69.0%,15.4%,19.2%,13.1%,6.9%,16.8%,0.3%,30.6%,-4,6
43,Hyeon Chung,20,21.9%,31.4%,51.3%,27.4%,28.9%,41.4%,52.7%,37.9%,50.1%,36.5%,33.3%,12.4%,18.0%,49.2%,14.3%,43.2%,61.9%,3,66.7%,50.3%,2.9%,63.6%,2.41,13.8%,60.0%,47.7%,2.9%,2.4,19.7%,84.4%,53.0%,3.3%,2.43,5.1%,4.4,4.5,4.2,48.3%,48.4%,54.9%,46.3%,49.0%,8.9%,4.0,3.2,1.8,1.4,0.1%,100.0%,7.9%,67.9%,11.5%,20.2%,18.6%,5.8%,19.1%,0.4%,65.2%,-49,-40
44,Cameron Norrie,59,24.3%,34.7%,51.8%,30.7%,30.4%,43.0%,55.6%,40.3%,30.5%,61.7%,64.1%,14.6%,21.7%,45.4%,23.0%,52.3%,57.8%,26,68.2%,46.6%,2.9%,47.2%,2.21,19.3%,64.8%,42.2%,2.0%,2.18,27.9%,81.9%,53.2%,4.9%,2.25,5.0%,4.4,4.6,4.3,47.8%,47.6%,52.1%,51.5%,56.1%,8.4%,4.7,3.3,-0.1,-0.1,1.4%,57.4%,10.9%,68.0%,11.0%,18.3%,6.5%,6.4%,12.2%,0.7%,34.3%,-51,-41
